ID_fishnet,slope_mean,flowacc_mean,NEAR_DIST,elevation_mean,inundation_reclass,impervious_area
22980,0.961905889,11.00826446,950.8425218,1074.115702,0,5688499.557
22981,0.485421453,5.909090909,1090.366021,1077.008264,0,4733747.745
22982,0.314252592,11.94214876,1246.472872,1079.481818,0,4733747.745
22983,0.127061686,13.12396694,1413.680013,1080.305785,0,4741213.05
22984,0.206111546,24.18181818,1588.485989,1080.966942,0,4741213.05
22985,0.312472109,67.10743802,1768.639109,1081.041322,0,4733777.926
22986,0.28776258,1182.754545,1952.659944,1081.198347,0,6521811.312
22987,0.359764779,5463.256198,2139.550751,1081.409091,0,4733747.745
22988,0.563850796,5388.239669,2328.620616,1081.859504,0,6521811.312
22989,0.405319947,5346.239669,2519.378998,1082.85124,0,6522055.452
22990,0.299607001,3151.463636,2711.469545,1083.198347,0,1823334.254
22991,0.2840705,384.7024793,2904.627971,1083.945455,0,31499.51673
22992,0.142853205,62.36363636,3098.654581,1083.710744,0,30965.48393
22993,0.300463788,51.36363636,3293.395933,1083.024793,0,31147.85773
22994,0.530200373,42.12727273,3488.732338,1083.363636,0,1827403.44
22995,0.548006825,29.57024793,3684.569159,1084.609091,0,1863338.989
22996,0.866553998,18.11570248,3880.830639,1085.016529,0,1824624.736
22997,0.541903099,10.79338843,4077.455457,1086.92562,0,1907532.71
22998,0.547453328,19.32231405,4274.393473,1089.280992,0,185993.9088
22999,1.048799088,9.045454545,4471.603306,1090.661157,0,259416.258
23000,0.418360401,13.4214876,4669.050512,1093.172727,0,262303.9098
23001,0.44729639,4.338842975,4866.706201,1095.338843,0,7910881.043
23002,0.694817962,5.743801653,5064.545962,1096.68595,0,7841045.313
23003,0.963938982,9.6,5262.549036,1096.371901,0,7772603.1
23004,0.546976967,184.7933884,5460.697659,1094.036364,0,7778444.895
23005,0.408528802,561.9834711,5658.97654,1091.669421,0,7656343.951
23006,0.65608942,23.05785124,5857.372452,1090.53719,0,7681149.008
23007,0.826342568,7.512396694,6055.873892,1090.727273,0,7682147.727
23008,0.834930773,10.48181818,6254.470813,1092.347107,0,7662721.978
23009,0.617947951,48.29752066,6453.1544,1092.081818,0,7657258.386
23010,0.779581642,30.79338843,6651.916887,1090.85124,0,7658027.861
23011,0.701642956,2.892561983,6850.751407,1090.694215,0,7665035.162
23012,0.588196263,7.590909091,7049.651863,1091.735537,0,7678359.542
23013,1.019994642,45.63636364,7248.61283,1090.436364,0,7683602.377
23014,0.535822188,381.8760331,7447.629456,1087.809917,0,7659784.555
23015,0.523949356,21.57024793,7646.697396,1086.471074,0,7652681.664
23016,0.4221843,2.418181818,7845.812745,1087.826446,1,7662373.61
23017,0.359225205,37.38842975,8044.971982,1088.463636,1,7688584.278
23018,0.649214137,11.50413223,8244.171926,1087.628099,0,7646651.846
23019,1.249560498,7.396694215,8443.409697,1088.289256,0,9293874.307
23020,0.298286241,214.6446281,8629.04014,1086.115702,0,1647222.462
23053,3.845213785,149.9752066,4603.794322,1084.429752,0,2252904.78
23054,4.759800554,141.3801653,4404.365625,1085.429752,1,3874859.974
23055,5.913056706,18.64545455,4204.991196,1086.429752,1,3874859.974
23056,5.489800103,265.1322314,4005.679138,1085.490909,1,3874841.599
23057,3.616267086,776.768595,3806.439248,1084.016529,1,2205658.341
23058,1.867133773,790.8429752,3607.283486,1080.710744,1,2204173.343
23059,1.497751504,880.2909091,3408.226598,1078.53719,1,26503.19199
23060,1.844480812,1555.760331,3209.286983,1077.4,1,2204202.404
23061,2.973029734,1558.082645,3010.48789,1077.652893,1,2177708.191
23062,2.958520874,1288.983471,2811.859124,1080.553719,1,2199183.819
23063,2.222162039,112.4363636,2613.439521,1082.652893,1,2202014.999
23064,1.111400979,3.024793388,2415.280632,1085.5,1,2199369.357
23065,1.184321067,162.4628099,2217.45235,1087.041322,0,2199369.357
23066,0.661090012,213.2975207,2020.051812,1084.975207,0,2206837.945
23067,1.210161341,60.62809917,1823.217957,1083.966942,0,2224057.15
23068,1.227909703,20.21818182,1627.156451,1083.826446,0,2199817.418
23069,1.566246879,7.462809917,1432.184525,1085.318182,0,2189558.493
23070,2.082867642,3377.132231,1238.816739,1086.471074,0,2231166.35
23071,2.284597588,28.72727273,1047.941462,1084.090909,0,2387758.217
23072,2.916649059,4.163636364,861.2175717,1084.231405,0,2311297.026
23073,2.610237008,69.00826446,682.0631223,1086.9,0,2378473.495
23074,2.500707397,35.72727273,518.3864387,1084.504132,0,2276029.999
23075,2.943317917,103.0165289,390.1780323,1083.818182,0,2189059.348
23076,4.868424554,10.29090909,340.1118938,1084.438017,0,2212723.594
23077,6.716468722,11.71900826,340.2175342,1089.172727,0,3408499.48
23078,7.677764991,6.429752066,344.0263671,1097.983471,0,3407753.709
23079,6.293044595,2315.066116,347.8352,1100.545455,0,23461.26874
23080,7.177102398,15.53719008,351.644033,1096.033058,0,3406025.388
23081,4.148592828,35.16363636,355.4528659,1104.842975,0,3412890.3
23082,1.931475383,187.3801653,360.2731542,1115.481818,0,3396903.168
23083,3.64433152,80.12396694,428.1617263,1118.347107,0,3412148.325
23084,1.672940601,4.024793388,543.2945256,1116.801653,0,3424156.175
23085,0.908259243,23.91818182,624.3724588,1123.578512,0,3410589.129
23086,0.923284657,113.7272727,740.4434402,1122.381818,0,3405484.251
23087,1.074800158,68.25619835,876.1932328,1120.512397,0,3400792.191
23088,1.231206494,717.9586777,1012.656883,1119.760331,0,3390829.527
23089,2.336244207,1338.481818,1149.394289,1119.793388,0,15558.06245
23090,1.842017859,13.62809917,1296.91109,1119.327273,0,3400896.495
23091,1.172923535,6.785123967,1450.555346,1121.53719,0,3400543.164
23092,0.74895916,155.3884298,1597.552158,1122.082645,0,3435838.676
23093,0.675200351,873.4132231,1736.556577,1120.272727,0,3424769.762
23094,1.27473373,78.89090909,1875.560997,1119.710744,0,3427496.544
23095,1.182416882,184.338843,2014.565416,1119.781818,0,3414835.782
23096,1.695847303,16.65289256,2148.963667,1120.842975,0,3418094.397
23097,2.059162598,17.53719008,2274.929364,1121.842975,0,3422055.76
23098,1.886605739,379.4545455,2409.325101,1122.743802,0,3456023.023
23099,2.491057274,15.43801653,2552.330557,1123.090909,0,4500097.707
23100,2.690488049,75.95867769,2699.290155,1123.628099,0,1122617.171
23101,2.309782056,508.3305785,2846.250844,1124.628099,0,1079504.639
23102,3.638090061,10.21818182,2994.17763,1126.61157,0,1083170.374
23103,3.057266973,11.61983471,3147.300946,1133.272727,0,1078149.574
23104,2.983380741,27.80165289,3305.435948,1139.347107,0,1071758.387
23105,2.313472795,512.5041322,3467.89711,1137.033058,0,1071720.174
23106,4.625160865,24.57024793,3634.104282,1135.421488,0,1132833.885
23107,6.314619517,14.23636364,3803.566418,1145.280992,0,68453.8373
23108,5.811390593,8.462809917,3721.964657,1164.427273,0,68453.8373
23109,5.703749511,43.63636364,3526.725794,1180.495868,0,68453.8373
23110,4.175430303,37.17355372,3332.051732,1194.14876,0,68453.8373
23111,2.51565334,29.06363636,3138.047587,1206.495868,0,68453.8373
23112,0.77190867,2.132231405,2944.845764,1217.018182,0,68453.8373
23113,0.931880142,2.41322314,2752.61521,1221.066116,0,68453.8373
23114,0.850734889,5.73553719,2561.574596,1221.31405,0,68453.8373
23115,1.497504989,3.618181818,2372.011452,1219.991736,0,70277.41925
23116,7.676248109,14.00826446,2184.310473,1221.027273,0,70776.5729
23117,7.361418484,25.82644628,1998.996288,1206.099174,0,722158.6125
23118,4.272227407,36.23966942,1816.799405,1178.479339,0,728288.7233
23119,1.887727024,124.5867769,1638.759895,1157.768595,0,728550.7212
23120,1.992737218,38.57272727,1466.392822,1150.008264,0,724947.057
23121,3.444086701,25.98347107,1301.953081,1145.336364,0,1504318.227
23122,3.524058422,25.82644628,1148.849748,1137.322314,0,787734.544
23123,2.429265562,73.83471074,1012.239922,1124.512397,0,779328.8543
23124,2.356997522,94.77272727,899.6685926,1114.471074,0,785932.6215
23125,2.003447592,23.73553719,821.0831219,1107.181818,0,797584.5496
23126,2.138699195,478.4628099,786.7346502,1100.264463,0,785063.7701
23127,3.748501755,533.214876,785.813241,1093.206612,0,784298.5822
23128,1.728446177,542.6272727,785.813241,1082.247934,0,1960867.011
23129,0.656510449,93.54545455,758.5579088,1073.190909,0,821541.6248
23130,2.324016531,21.04132231,584.4546946,1069.421488,0,800190.6815
23131,3.644461393,298.9834711,384.4546946,1066.842975,0,1857655.799
23132,0.493910685,982.4545455,184.4546946,1053.801653,1,1153758.93
23133,0.566710198,4630.718182,0,1048.884298,1,1079812.784
23134,1.311665949,39558.61983,0,1049.727273,0,955213.266
23135,2.014725437,16.10743802,159.832637,1051.586777,0,1172517.575
23136,2.766437753,9.752066116,359.832637,1057.008264,0,1103745.547
23137,2.256140341,3.536363636,527.8504748,1063.669421,0,5837409.809
23138,1.050131491,36.99173554,568.7026313,1070.836364,0,4733747.745
23139,1.036442686,33.47933884,669.4917789,1072.909091,0,4737677.734
23140,0.730882699,11.89256198,808.0939309,1075.115702,0,4733747.745
23141,0.213484278,20.57272727,968.4071253,1077.966942,0,4733747.745
23142,0.312123703,27.34710744,1141.318939,1079.081818,0,4733747.745
23143,0.254455357,41.57024793,1321.894655,1079.719008,0,4733747.745
23144,0.262112426,77.49586777,1507.382512,1080.198347,0,4733747.745
23145,0,2568.008264,1696.171747,1080.859504,0,4733747.745
23146,0.488740339,4430.745455,1887.271882,1081,0,4738659.305
23147,0.805968398,12.0661157,2080.046085,1081.363636,0,4911.560589
23148,0.75163435,6.595041322,2274.068661,1083.057851,0,4738857.943
23149,0.651456763,53.17355372,2469.045328,1084.801653,0,6551285.031
23150,0.646004229,3319.890909,2664.766668,1084.991736,0,2324046.756
23151,0.550213865,158.7520661,2861.079858,1084.336364,0,530745.0643
23152,0.73483429,396.9338843,3057.870911,1083.68595,0,30965.48393
23153,0.787355038,383.4628099,3255.053159,1083.38843,0,30965.48393
23154,0.45588302,366.2545455,3452.559576,1084.289256,0,34272.58472
23155,0.443919729,335.3966942,3650.337544,1084.427273,0,3307.100788
23156,0.734306486,120.7603306,3848.345196,1084.380165,0,1823899.122
23157,0.940698443,6.909090909,4046.548814,1085.719008,0,2105610.073
23158,0.731799454,10.03305785,4244.920949,1088.743802,0,350188.697
23159,0.693333089,16.75454545,4443.439031,1091,0,161537.0933
23160,0.742813503,6.73553719,4642.084336,1092.7,0,101013.514
23161,0.510408973,2.140495868,4840.841202,1095.355372,0,7821218.984
23162,0.968152421,14.02479339,5039.69643,1096.702479,0,7728534.66
23163,0.554002752,47.94545455,5238.638818,1094.743802,0,7659322.446
23164,0.382531198,291.4628099,5437.6588,1092.818182,0,7661985.487
23165,0.695924622,204.8595041,5636.748156,1092.702479,0,7681128.145
23166,0.83578079,12.85123967,5835.899788,1092.429752,0,7681194.086
23167,0.726709832,4.644628099,6035.10753,1093.247934,0,7682495.272
23168,0.675487346,8.436363636,6234.366003,1094.669421,0,7660571.341
23169,0.952477508,34.7768595,6433.670493,1094.2,0,7658128.228
23170,0.908803821,11.78512397,6633.016853,1092.619835,0,7659925.891
23171,0.711490448,5.05785124,6832.401418,1093.066116,0,7670762.187
23172,0.806173955,24.60909091,7031.820937,1092.727273,0,7679215.466
23173,0.797147637,141.1818182,7231.27252,1090.163636,0,7670948.077
23174,1.140849283,230.785124,7430.753583,1087.628099,0,7680956.03
23175,0.470603868,4.157024793,7630.261815,1088.157025,1,7654361.023
23176,0.38694436,4.463636364,7829.79514,1089.586777,1,7670248.375
23177,0.608911303,20.42975207,8029.351685,1089.309091,1,7697058.11
23178,0.766163293,5.173553719,8228.929763,1087.768595,0,7646651.846
23179,1.317437723,8.404958678,8428.527843,1088.859504,0,9293874.307
23180,0.717932118,690.8512397,8628.144538,1086.760331,0,1648874.366
23213,7.355058802,28.55454545,4622.874314,1101.527273,0,3873356.601
23214,8.18259547,11.22727273,4424.305744,1105.645455,0,3873462.586
23215,8.722169905,6.02,4225.872184,1111.336364,0,3875537.349
23216,8.826618842,39.00909091,4027.593588,1116.33,0,3873356.601
23217,9.844037329,10.98181818,3829.494028,1114.445455,0,3874160.231
23218,8.42174651,12.36363636,3631.602801,1106.772727,0,3874477.164
23219,3.53931821,146.1,3433.955926,1095.363636,1,2177943.636
23220,2.488475704,513.6363636,3236.598168,1085.99,1,2364226.531
23221,1.06796529,51.46363636,3039.585843,1086.7,0,2364917.24
23222,0.419996838,4.254545455,2842.990765,1087.472727,0,2382692.279
23223,0.476210617,98.55,2646.905909,1087.818182,0,2388524.731
23224,0.34788987,82.36363636,2451.453709,1087.51,0,2202391.019
23225,1.063121463,200.4727273,2256.798547,1087.672727,0,2177670.151
23226,1.705515405,41.67272727,2063.166033,1086.472727,0,2177670.151
23227,1.485756484,19.29090909,1870.87372,1088.036364,0,2177670.151
23228,1.923777198,30.24,1680.381765,1088.236364,0,2190382.851
23229,1.814457121,12.71818182,1492.379735,1089.12,0,2200570.471
23230,1.680268419,3355.118182,1307.941768,1091.009091,0,2210849.735
23231,2.124051934,13.35454545,1128.816223,1090.263636,0,2328886.41
23232,2.11792318,9.86,957.9877156,1091.6,0,2338477.387
23233,2.932632499,47.4,800.7839036,1093.29,0,2323477.956
23234,4.126673818,20.99090909,666.9102319,1092.463636,0,2295039.763
23235,5.399527096,58.93636364,572.9604301,1093.454545,0,2190547.353
23236,6.220542958,42,540.1118938,1097.345455,0,2225275.779
23237,4.536706266,6.718181818,540.1833499,1105.11,0,5578136.529
23238,3.726686598,4.727272727,543.9900958,1116.590909,0,3392721.262
23239,4.423789991,2285.363636,547.7989287,1118.654545,0,3410132.662
23240,4.668075961,8.563636364,551.6077617,1111.9,0,3394653.336
23241,2.548431502,5.69,555.4165946,1120.545455,0,3393671.723
23242,1.479919165,214.0909091,559.7051536,1124.16,0,3395332.494
23243,2.168834484,21.99090909,605.6365058,1123.027273,0,3405336.164
23244,1.070986853,7.490909091,707.3339349,1124.936364,0,3419534.3
23245,1.143605186,62.47,800.1057947,1127.036364,0,3409983.102
23246,1.12343582,83.21818182,901.6159376,1125.12,0,3402420.485
23247,1.08441594,22.10909091,1022.657554,1123.281818,0,3390424.55
23248,0.715664698,407.1818182,1158.867937,1122.772727,0,3393994.327
23249,1.302441655,1650.74,1295.331587,1122.254545,0,3387768.901
23250,1.221481957,5.636363636,1432.218859,1123.41,0,3390644.478
23251,1.089435363,15.4,1578.67428,1126.054545,0,3397988.628
23252,0.909624253,140.6363636,1732.236482,1124.445455,0,3425425.727
23253,1.592316491,862.6363636,1880.354253,1122.181818,0,3475268.687
23254,1.573362946,23.52,2019.358672,1123.009091,0,3486205.277
23255,1.508736291,30.53636364,2158.363091,1124.64,0,3427321.929
23256,1.928882682,126.3727273,2297.367511,1125.090909,0,3414851.514
23257,2.124596626,7.690909091,2430.076438,1127.1,0,3407094.046
23258,2.16891699,368.1,2556.955002,1129.790909,0,3394547.322
23259,3.310769037,5.5,2692.129773,1130,0,4507190.561
23260,3.123822428,16.73636364,2834.979109,1134.063636,0,1121551.855
23261,2.876474023,527.1,2981.906864,1135.263636,0,1089592.353
23262,3.691462754,12.49,3128.867553,1134.572727,0,1080049.796
23263,1.44187436,12.02727273,3276.468115,1141.1,0,1077036.51
23264,2.315083367,12.2,3428.650882,1146.472727,0,1070719.292
23265,2.255732436,229.7545455,3585.533494,1144.809091,0,1061736.982
23266,2.896219565,338.6272727,3746.52559,1142.190909,0,70128.60844
23267,3.905871814,280.35,3911.119732,1146.427273,0,68453.8373
23268,4.130910979,164.6818182,3769.263351,1156.89,0,0
23269,6.826684698,92.25454545,3576.607348,1167.327273,0,68453.8373
23270,7.113471078,65.95454545,3384.803397,1182.2,0,68453.8373
23271,0.87858922,56.32,3194.005002,1208.072727,0,68453.8373
23272,0.878441534,24.42727273,3004.403747,1219.74,0,68453.8373
23273,0.990009817,3.481818182,2816.24143,1219.518182,0,68453.8373
23274,1.019216404,20.21818182,2629.826935,1218.418182,0,68487.85534
23275,2.25747341,49.48,2445.559981,1217.954545,0,68453.8373
23276,7.322008549,63.5,2263.965004,1219.06,0,0
23277,6.36711646,74.50909091,2085.740026,1203.463636,0,8721.944378
23278,4.670913913,110.5909091,1911.827757,1179.227273,0,713436.6682
23279,3.623803771,49.57272727,1743.519225,1164.254545,0,722096.1598
23280,2.530630264,10.08,1582.6033,1156.236364,0,725306.5465
23281,3.150304187,13.06363636,1431.57505,1147.99,0,1496557.317
23282,3.683392448,77.78181818,1293.90148,1139.681818,0,782452.002
23283,2.308264076,641.0818182,1174.289128,1126.681818,0,786644.4147
23284,3.331072103,541.31,1078.762658,1117.990909,0,780356.0482
23285,2.243659851,554.4727273,1014.151266,1110.68,0,779413.237
23286,2.120391842,159.0272727,986.5478732,1101.354545,0,778676.0284
23287,3.904782265,13.92727273,985.813241,1094.372727,0,776989.3796
23288,1.843452609,23.5,985.813241,1083.054545,0,1949724.192
23289,0.232962095,158.9818182,803.025584,1073.1,0,809825.0372
23290,1.565418942,178.0090909,603.025584,1070,0,792635.6661
23291,4.777045237,20.90909091,403.025584,1068.990909,0,925623.454
23292,1.063723814,971.8818182,203.025584,1057.136364,1,131693.7321
23293,0.315758164,268.8,3.025584021,1049.363636,1,1054346.534
23294,0.898112623,43475.40909,0,1048.98,0,940264.218
23295,1.378092622,5.272727273,159.832637,1050.563636,0,966201.3473
23296,2.56973029,21.32727273,327.7142505,1053.890909,0,110741.0984
23297,3.447058375,36.36,327.9335658,1056.836364,0,1338337.463
23298,3.277748655,46.84545455,390.3037057,1063.27,0,299459.4881
23299,1.890399673,6.063636364,526.434746,1068.327273,0,5037137.222
23300,0.384065962,36.50909091,694.211856,1074.945455,0,4733747.745
23301,0.379781109,2630.57,875.6292937,1077.827273,0,4733747.745
23302,0.083263708,6374.290909,1063.730802,1078.56,0,4747593.026
23303,0.285771512,6314.190909,1255.515742,1079.018182,0,4733747.745
23304,0.203514695,6224.8,1449.522796,1079.727273,0,4733747.745
23305,0.601262242,3378.045455,1644.965926,1080.036364,0,4733747.745
23306,0.873937022,11.94,1841.387916,1081.309091,0,4733747.745
23307,0.707968587,6.318181818,2038.505829,1083.07,0,4733747.745
23308,0.695252266,2.127272727,2236.135634,1084.990909,0,4733946.382
23309,0.90453334,45.83636364,2434.152652,1086.181818,0,6546278.043
23310,0.549661815,3291.75,2632.469505,1084.927273,0,2292148.351
23311,0.585784531,13.44545455,2831.023181,1083.7,0,530745.0643
23312,0.553543363,32.03636364,3029.767121,1084.727273,0,30965.48393
23313,0.259471435,6,3228.66619,1085,0,34272.58472
23314,0.562886114,9.8,3427.693383,1086.045455,0,34272.58472
23315,0.515584745,146.5363636,3626.827607,1086.27,0,3307.100788
23316,0.380818719,75.30909091,3826.052149,1085.781818,0,1831480.472
23317,0.78749963,114.7727273,4025.3536,1086.118182,0,2045357.15
23318,0.780189036,81.09090909,4224.721075,1087.472727,0,279970.5192
23319,0.870450086,24.43,4424.145649,1089.836364,0,32967.88359
23320,0.774323762,9.190909091,4623.619933,1092.1,0,35804.4952
23321,0.513337268,3.745454545,4823.137759,1094.554545,0,7676466.803
23322,0.586555156,14.61818182,5022.693939,1095.636364,0,7658437.316
23323,0.358916396,36.22,5222.284075,1094.072727,0,7665687.294
