ID_fishnet,slope_mean,flowacc_mean,NEAR_DIST,elevation_mean,inundation_reclass,impervious_area
"22220",1.00172294516209,59.5785123966942,8271.65679794915,1080.46280991736,0,71438.4315779845
"22253",3.16154648006455,7.08264462809917,4614.18932549201,1173.56198347107,0,0
"22254",3.51233253745008,303.223140495868,4415.23017843294,1170.82644628099,0,2042826.49445787
"22255",4.20232603333213,3.83636363636364,4216.36951957553,1159.03305785124,0,2050080.36974139
"22256",6.79563771397614,15.5785123966942,4017.62197358912,1157.32727272727,0,2049747.87133022
"22257",4.21955888527484,100.074380165289,3819.00520027489,1150.04958677686,0,2049873.31731751
"22258",6.02586549963833,264.03305785124,3620.54072160323,1146.40495867769,0,2043219.87112812
"22259",4.29173850037835,219.7,3422.25503343158,1136.12396694215,0,2047281.00691325
"22260",1.00958763567869,21.396694214876,3224.18112253458,1128.89090909091,0,2045567.74670084
"22261",1.11284077955672,2.95867768595041,3026.36057137429,1131.96694214876,0,2053841.75769766
"22262",2.05414901292029,44.4545454545455,2828.84653260467,1132.95041322314,0,2054254.73779574
"22263",0.904150147329677,181.318181818182,2631.70801991597,1127.60330578512,0,2043995.95766554
"22264",0.231888403084652,28.7768595041322,2435.03624185567,1124.85454545455,0,2048765.36067926
"22265",0,2.50413223140496,2238.95419698822,1126.03305785124,0,2057264.15356854
"22266",0,4.09090909090909,2043.63164324487,1126,0,2055390.41148481
"22267",0.30167880678965,15.7768595041322,1849.30924680873,1126,0,2048802.09750257
"22268",0.504374481873079,20.3181818181818,1656.33906172403,1125.14876033058,0,2040348.04316692
"22269",0.591334355271552,4.05785123966942,1465.25543317655,1124.84545454545,0,2040127.90768013
"22270",0.548412099850079,6.08264462809917,1276.90558833218,1124.98347107438,0,0
"22271",0.974640672364511,11.3388429752066,1092.70411300338,1124.09090909091,0,2050675.23181215
"22272",4.6842965120619,46.1272727272727,915.159371713511,1122.79338842975,0,2054529.12577648
"22273",8.28597001694451,58.2396694214876,749.020074961698,1118.52727272727,0,2047300.81271043
"22274",3.24155886409696,45.8429752066116,603.776009589804,1100.13223140496,0,2052329.55591098
"22275",0.2522240221993,48.8595041322314,498.056088022973,1086.17355371901,0,2057651.24384762
"22276",0,4.10909090909091,459.637380575026,1082.10743801653,0,2065963.19144914
"22277",0.267392485102346,7.60330578512397,455.828547646992,1082,0,2054646.63074811
"22278",0.431797808852078,17.4132231404959,452.019714719888,1081.78512396694,0,2052517.04130252
"22279",0.260821375472487,3.0495867768595,448.210881791853,1080.76859504132,0,2059997.67800165
"22280",0.39631289046658,2.63636363636364,429.569435041899,1080.22314049587,0,2081446.12715449
"22281",0.783555469187823,7.74545454545455,304.876124919754,1080.52892561983,0,2057705.35835224
"22282",0.98653584472404,12.2479338842975,254.505582066776,1079.22727272727,0,2542875.83409025
"22283",1.34540527812706,28.9173553719008,118.041931994808,1076.64462809917,0,497240.667800974
"22284",0.62133340500603,3071.67768595041,0,1073.4132231405,1,496254.172894201
"22285",1.71631130521948,8469.35454545455,0,1069.90909090909,1,23461.268742074
"22286",6.3657186676648,28.4628099173554,42.149666974451,1070,1,23461.268742074
"22287",7.71134030917459,5.91735537190083,183.541685123928,1078.09917355372,1,0
"22288",6.4383130979932,3.12396694214876,322.54610449309,1094.70247933884,0,0
"22289",3.9122187175534,4100.03636363636,461.550523862924,1099.54545454545,0,4396.27544289244
"22290",4.78550902723281,1632.86776859504,600.554943232087,1091.57272727273,0,3388449.41411605
"22291",3.79281685174989,284.322314049587,739.559362601921,1097.63636363636,0,3393269.63123717
"22292",1.49529757135171,11.1735537190083,868.338819438427,1103.18181818182,0,3403991.25232429
"22293",0.425479630300821,3.25619834710744,995.625970196102,1110.22314049587,0,3407422.84298671
"22294",0.344342963803898,3.58181818181818,1139.24591857636,1112.79338842975,0,3400974.68479445
"22295",0.401636365524008,3.64462809917355,1286.20660750173,1113.37272727273,0,3397934.77404137
"22296",0.498336758495362,15.8347107438017,1433.16729642709,1113.40495867769,0,3428207.47063311
"22297",0.3963697587163,28.404958677686,1585.68014836457,1112.22314049587,0,3429331.51351911
"22298",0.0300636448643424,53.8818181818182,1747.79435166596,1110.62809917355,0,3395583.28722027
"22299",0.0419152975082397,315.206611570248,1917.07815660015,1110,0,4485980.42849958
"22300",0.282288531626552,1058.40495867769,2091.79162951557,1110,0,1115293.10021755
"22301",0.783318111226578,127.545454545455,2270.68178838634,1110.05785123967,0,1088492.00861769
"22302",0.333806852319024,3.59090909090909,2452.83496120456,1111.90909090909,0,1072514.44476915
"22303",0.377990177840241,38.8429752066116,2637.57519508077,1112.74545454545,0,1072092.71519872
"22304",0.584383565532274,360.231404958678,2824.39488607796,1112.47933884298,0,1071418.2138038
"22305",0.404212755605209,348.752066115702,3012.90723974392,1111.95041322314,0,1072673.9411625
"22306",0.572859435534674,61.3719008264463,3202.81338796054,1111.45454545455,0,1073240.4449494
"22307",0.601639827273109,133.027272727273,3393.87936746392,1110.95041322314,0,1070349.95703576
"22308",2.37252615158223,78.0082644628099,3585.91978768283,1110.85454545455,0,1070577.98462055
"22309",3.62937138297341,18.0578512396694,3438.09447813772,1113.19834710744,0,1070473.47938319
"22310",5.56998666061843,11.7438016528926,3238.09628598104,1119.34710743802,0,1073389.41623255
"22311",8.1806120113893,8.92727272727273,3038.0983318463,1127.3305785124,0,1066430.19398317
"22312",9.07155752182007,11.0578512396694,2838.10066605298,1138.93636363636,0,1062656.19781859
"22313",7.65810184833432,120.404958677686,2638.10335417956,1146.10743801653,0,1059309.28449354
"22314",6.83260378561729,25.7768595041322,2438.10648332195,1146.09917355372,0,0
"22315",9.0200907273726,7.52727272727273,2238.11017170728,1148.13223140496,0,1677.12509259919
"22316",6.83462966769195,5.16528925619835,2038.11458396791,1158.5,0,41483.0451817772
"22317",4.37861473501221,11.702479338843,1838.11995638635,1159.40495867769,0,761917.289038328
"22318",3.47810990357202,27.5123966942149,1638.12664063217,1147.07438016529,0,725290.876359628
"22319",2.71977505013962,45.0413223140496,1438.13518399068,1135.09917355372,0,757590.372314767
"22320",2.47771926576441,19.6909090909091,1238.14648734106,1127.03305785124,0,755791.44188122
"22321",2.59448091057706,51.5537190082645,1038.16214571621,1120.37272727273,0,811104.498138673
"22322",2.33398513606757,57.1818181818182,838.185276344774,1113.39669421488,0,1165157.83282851
"22323",1.7042581064642,82.404958677686,638.222903196247,1105.04132231405,0,1163073.36950442
"22324",3.16247533668171,12.4636363636364,438.294867466329,1098.82644628099,0,1171132.99654152
"22325",4.72418498401799,29.9173553719008,238.487541667083,1091.88181818182,0,1353959.13759615
"22326",2.0571894724507,7949.4958677686,40.622951806703,1077.89256198347,0,971355.714013138
"22327",2.75984107216528,1187.85950413223,14.1867590080947,1069.52892561983,0,975456.775662819
"22328",2.3099088289521,6094.89090909091,0,1069.65289256198,0,2134718.3601085
"22329",2.50227775209206,6785.33884297521,0,1065.46363636364,0,804843.999836978
"22330",1.31741864031011,6801.4132231405,0,1061.31404958678,0,811033.659666049
"22331",0.50802531764527,3730.46280991736,0,1054.52892561983,0,1190051.57432585
"22332",0.413614722322827,46371.7024793388,0,1051.50413223141,0,1389268.84621298
"22333",0.634251740303907,36.6,75.5377579642518,1050.1652892562,1,1030426.45420079
"22334",0.846249269552467,22.6280991735537,262.043107737867,1051.58181818182,0,1042925.91061243
"22335",1.14056502541235,77.504132231405,459.840556837193,1053.88429752066,0,1129829.44668673
"22336",3.72080049731515,15.3471074380165,657.199187556065,1055.95867768595,0,1090104.54764964
"22337",1.19408981800079,41.6454545454545,802.957148174043,1064.30578512397,0,1067274.43483705
"22338",1.0986880507351,26.5206611570248,964.861805639322,1072.16363636364,0,1151964.40628612
"22339",0.69599681255246,6.10743801652893,1138.93653298125,1074.84297520661,0,1052187.26635859
"22340",0.577621968324519,3.72727272727273,1320.37666911269,1077.47107438017,0,1285470.38438442
"22341",0.307427271387794,2.55454545454545,1506.52337204403,1079.1652892562,0,2993521.51962125
"22342",0.48261070399245,98.404958677686,1695.82746548483,1079.78181818182,0,1790224.61582955
"22343",0.826923899906726,27.9256198347107,1887.33910966484,1079.57851239669,0,1790263.0799211
"22344",0.290436518586372,16.5867768595041,2080.29578150614,1082.14876033058,0,6521978.39659691
"22345",0.297121364715671,67.9338842975207,2220.90681877379,1083.11570247934,0,6557234.9355645
"22346",0.658942880413749,22.2545454545455,2370.06828104163,1083.1652892562,0,1849048.1906986
"22347",0.81826042685627,15.5206611570248,2526.26606198225,1083.8,0,1846982.92283201
"22348",0.593220748684623,5.39669421487603,2688.27393973289,1085.48760330579,0,1864946.98870611
"22349",0.617838774830842,5.49586776859504,2855.10303389749,1087.3305785124,0,1805021.55855132
"22350",0.609636785225435,21.0272727272727,3025.95602963664,1087.19008264463,0,1810983.0974764
"22351",0.293778941651021,218.338842975207,3200.18850263824,1085.74545454545,0,1879340.15922833
"22352",0.449162220659335,25.4545454545455,3377.27745551675,1084.26446280992,0,2353828.66690691
"22353",0.206148531318696,270.776859504132,3556.79625093501,1083.47107438017,0,2266076.10047487
"22354",0.526396963271228,873.827272727273,3738.39486006883,1083.09090909091,0,447004.076243063
"22355",0.633176362218936,10.5785123966942,3921.78437562709,1084.46363636364,0,447004.076243063
"22356",0.368692251276379,2.71900826446281,4106.7248809771,1085.81818181818,0,2266105.12554528
"22357",0.246521771446732,8.31404958677686,4259.88873865012,1087.76033057851,0,1799224.31519923
"22358",0.66467078756695,29.1322314049587,4415.65720717129,1088.12396694215,0,1802706.79499688
"22359",1.06083751483397,22.2090909090909,4574.86667311839,1089.7520661157,0,1804237.31084525
"22360",2.02433829465188,9.01652892561983,4737.17020829682,1092.05454545455,0,1797176.79727204
"22361",0.298286241440734,2.72727272727273,4902.26050796371,1097.92561983471,0,9451215.26683904
"22362",0.296675644137643,11.7438016528926,5069.86534273902,1100.69421487603,0,7664244.32683787
"22363",0.265052266012539,3.95454545454545,5239.74341920211,1100.15702479339,0,7660002.87098919
"22364",1.03065551706582,15.6528925619835,5411.68066358663,1099.90909090909,0,7668937.88803241
"22365",1.16253248029504,32.0578512396694,5585.48691791531,1097.78512396694,0,7655279.16626131
"22366",0.774060187260967,41.3057851239669,5760.99302340913,1093.3305785124,0,7657268.57613816
"22367",0.417689458397794,280.842975206612,5938.04825858921,1090.40495867769,0,7661663.9909119
"22368",0.487639660185034,685.581818181818,6116.51809667068,1088.40495867769,0,7658923.27166753
"22369",0.62463774267307,795.066115702479,6296.28224688709,1087.30909090909,0,7659986.08532673
"22370",0.465714441843269,87.2148760330578,6477.23294609907,1086,0,7663178.83646847
"22371",0.326922434913225,14.900826446281,6659.27346965094,1085.61157024793,0,7664078.58804051
"22372",0.630503487586975,93.3909090909091,6842.31683343898,1085.89256198347,0,7659762.52917856
"22373",1.2621344795897,4.19834710743802,7026.28466223281,1085.52727272727,0,7655339.70601072
"22374",0.960445725720776,7.54545454545455,7211.10620226146,1088.90909090909,0,7660371.86074501
"22375",0.672470073069423,12.603305785124,7396.71745883668,1089.02479338843,0,7658327.1059093
"22376",0.880539066141302,15.3,7583.0604422901,1087.7520661157,0,7647907.67729528
"22377",0.258578749727612,581.685950413223,7770.08250773378,1086.99090909091,0,0
"22378",0.600124125638284,35.8677685950413,7957.735776121,1085.76859504132,0,7646651.84550155
"22379",1.49402183885417,11.9504132231405,8145.97662580257,1086.01652892562,0,7646651.84550155
"22380",0.743970699054151,34.5454545454545,8334.7652452656,1083.14049586777,0,7719049.29726025
"22413",3.57403858338506,6.91735537190083,4598.5636767376,1165.52892561983,0,0
"22414",3.57284240289168,194.264462809917,4398.89784901525,1164.22314049587,0,1720.8284314692
"22415",6.09929928237742,352.054545454545,4199.26382633094,1152.73553719008,0,1563.37920286341
"22416",6.93219254627701,326.00826446281,3999.66637111048,1141.45454545455,0,1068.49478113455
"22417",3.60585523390573,2.41322314049587,3800.11124537857,1128.42975206612,0,2057198.54014879
"22418",7.12794564085558,395.231404958678,3600.60548718035,1139.90082644628,0,2047817.65239403
"22419",4.44181977998127,13.8090909090909,3401.15778395737,1122.92561983471,0,2050182.56817469
"22420",2.7243677579667,7.19834710743802,3201.77898494483,1124.82727272727,0,2049026.32310317
"22421",4.0821128477735,4.24793388429752,3002.48281685256,1129.76033057851,0,2052453.99438049
"22422",2.58751641571029,160.421487603306,2803.28690336103,1128.98347107438,0,2077242.47477983
"22423",2.36122603416443,72.6545454545455,2604.21424994489,1123.23140495868,0,2080911.09132821
"22424",1.43634635604118,4.47107438016529,2405.29546140938,1122.41818181818,0,2056970.52477089
"22425",2.07378748921323,7.51239669421488,2206.57215013177,1125.1652892562,0,2058262.32895028
"22426",4.22522722246233,15.2809917355372,2008.1023506778,1124.85950413223,0,2055984.81811682
"22427",5.10439004829107,34.900826446281,1809.96946047669,1122.3305785124,0,2052752.26340346
"22428",4.46087250167673,23.8272727272727,1612.29769115968,1120.20661157025,0,2044796.97218057
"22429",5.2723047876161,13.2479338842975,1415.28026976263,1120.06363636364,0,2040220.37003248
"22430",7.3442352192461,23.9917355371901,1219.23444793852,1118.71074380165,0,0
"22431",9.11152395532151,8.56198347107438,1024.71802760589,1113.89256198347,0,10943.9408398681
"22432",8.7342791557312,13,832.803358039017,1107.30578512397,0,2055688.6760755
"22433",3.7604136476832,30.1735537190083,645.814083325552,1095.98181818182,0,2050530.05877251
"22434",2.03519329699603,74.5206611570248,469.670338942308,1085.87603305785,0,2053883.1781317
"22435",1.01626840455473,60.9173553719008,322.652482313003,1081.42975206612,0,2055714.26134331
"22436",0.329698857394132,6.22727272727273,259.673651884399,1081.06611570248,0,2062281.84002111
"22437",0.677622244870367,2.81818181818182,255.864818957296,1081.82727272727,0,2053247.23958434
"22438",0.899970378757508,18.5867768595041,252.055986029261,1082.05785123967,0,2055189.52510063
"22439",0.663816883544291,12.7438016528926,248.247153101226,1080.60330578512,0,2057173.38835371
"22440",1.169559524079,4.84297520661157,244.438320174123,1079.76859504132,0,2053720.00455284
"22441",1.57745224562558,6.9,146.726722566947,1079.50413223141,0,2064801.55982008
"22442",1.11419583992525,21.8760330578512,74.1792115280405,1076.85454545455,0,2551042.42815545
"22443",0.920241406141234,2871.04132231405,0,1073.54545454545,0,498753.988056919
"22444",2.82954931899536,8600.27272727273,0,1071.63636363636,1,1758.99976567566
"22445",8.23764453638684,10.0636363636364,18.4217180771621,1071.67768595041,1,23461.268742074
"22446",6.58799802862908,10.504132231405,170.18654690795,1083.70909090909,1,3408977.98000333
"22447",3.68675570350048,3.20661157024793,323.830802826908,1099.94214876033,0,3384125.58508332
"22448",4.38010087387621,1489.17355371901,466.343779702488,1108.06611570248,0,8320.67606860054
"22449",4.56851585236463,942.3,605.34819907299,1104.8347107438,0,3393943.2603984
"22450",3.9134758435005,3.18181818181818,744.352618442154,1101.30909090909,0,3406780.2693152
"22451",2.53833134952656,1201.64462809917,883.357037811318,1108.34710743802,0,3389073.88538816
"22452",2.25562289677376,1359.80991735537,1022.36145718048,1103.67768595041,0,3392271.49286637
"22453",1.28853994706445,620.818181818182,1149.45159083774,1107.38842975207,0,3393561.01095552
"22454",0.930403141541915,4.68181818181818,1278.27475382234,1110.70247933884,0,3396426.36794672
"22455",0.546800736553413,11.9256198347107,1421.8626280482,1113.35454545455,0,3394313.17395894
"22456",0.827274346154583,43.3057851239669,1568.82331697356,1113.67768595041,0,3393492.32446857
"22457",0.92829721624201,65.4793388429752,1715.78400589892,1112.73553719008,0,3393617.5156035
"22458",0.801062336834994,283.590909090909,1866.68828743155,1111.8347107438,0,3393427.38179827
